time_total_s,status,rmse,config__thetaS,config__rootZDeformation,config__rootXDeformation,config__kcMax,config__VG_n,config__VG_alpha,config__Ks
148.66536569595337,success,0.5953532004471713,0.3725618456956152,0.26639242043080236,0.755486898036596,2.634316023908424,1.4236330406660962,1.1948641457578983,3.895960595582751e-07
176.25684714317322,success,0.620434905828541,0.42672964698525506,0.22479664553084766,0.4985070123025904,1.797094297139436,1.1103759746797008,2.5426412865334918,1.583538918896984e-06
188.9080605506897,success,0.7237543891734217,0.31766796283480203,0.003948266327914451,0.9533933461949365,2.268288395078665,1.1845554182812679,2.5210614243979172,1.2531052360505417e-06
150.91456151008606,success,0.7152353827621494,0.4443510634863599,0.7145757833976906,0.9177741225129434,2.313816552016892,1.4062630334146942,2.625241923304227,2.934965301878308e-07
143.16568326950073,success,0.5021278685473838,0.4348267230132691,0.6177669784693172,0.4340139933332937,2.2697073638315866,1.2866703800257346,1.284340095203054,5.103207784066524e-07
146.66905546188354,success,0.45988029068637803,0.46104463936654927,0.3192360889885453,0.9086488808086682,1.635689023906361,1.4005194767022724,2.3007943638629342,6.850306958718764e-07
132.73507523536682,success,0.9195918455565344,0.46573626526153533,0.5475861559192435,0.6262871483113925,2.728930493505103,1.156992180931775,1.6014001132724067,1.1888600051092151e-07
155.63586401939392,success,0.5097466109549864,0.43960172152929,0.17431779584429552,1.0,1.5596752575178312,1.4022989711665332,2.484716856642737,1.1098101612369336e-06
183.0455265045166,success,0.6420645486753729,0.37033052788641757,0.8839364795611863,0.2959617068796787,1.9882674567483731,1.5284251512288667,1.3978950793576246,1.6180460372022666e-06
195.60212922096252,success,0.6726137454507273,0.31869207491173007,0.3841144486921996,0.15115201964256386,2.9163910683582017,1.2962646219732936,1.330031795438297,2.067571433238256e-06
143.18219375610352,success,0.7557940727974277,0.46522456876854795,0.9028317603316274,0.5973716482308843,2.3018369232027225,1.328152273547392,2.9752509498037445,2.527647122624913e-07
138.84776258468628,success,0.5321301090756828,0.4593079194565765,0.5043587389465228,0.37844216238616063,2.4256559406956137,1.2038804688862046,1.2635316152114693,4.6180602528883443e-07
138.59177780151367,success,0.4531293135970159,0.4824875572038085,0.46415438213279503,0.8119056000590824,1.711702790294891,1.3987399822380115,2.1168718710831316,4.228354277849538e-07
134.9915783405304,success,0.45897422162735596,0.5,0.4967084754376542,0.8795994669159537,1.7208460563852943,1.331961953316065,1.8870720497260125,3.71485303549542e-07
157.88330698013306,success,0.49023457046869606,0.4466828039387386,0.4316002888279359,0.7442117332022111,1.7025595242044875,1.4655180111599582,2.3466716924402506,4.812836397072736e-07
141.7638337612152,success,0.49629183923139436,0.49081501779822034,0.37566768201385176,0.6386525257953763,1.6831650848558106,1.3511422989491266,1.9201643026090882,6.260948288499333e-07
145.91126799583435,success,0.5772473786534863,0.4741600966093966,0.5526410822517382,0.9851586743227885,1.7402404957339712,1.4463376655268965,2.313579439557175,2.855634494194785e-07
145.30535650253296,success,0.5106937469646112,0.5,0.447402572821339,0.694809850062689,1.945384514071792,1.4318191677765681,2.3738950918745774,4.7168999298437064e-07
136.19534945487976,success,0.47453339159438485,0.4625201675603852,0.48090619144425106,0.9290013500554758,1.5,1.365660796699455,1.8598486502916858,3.7904089899996905e-07
137.451486825943,success,0.49345816489447736,0.5,0.6433655725180163,0.8782642683941181,1.6368948176812688,1.3430559047352888,2.1484879482121384,4.930955039128321e-07
147.0108404159546,success,0.5018637997977602,0.4567167074408735,0.2849431917475738,0.7455469317240467,1.786510762908513,1.4544240597407343,2.0852557939541247,3.6258655285100887e-07
147.81956720352173,success,1.2075397784616455,0.37143635172690725,0.330719311982132,0.30545991834281827,2.6607454443158938,1.1196408836126936,2.180402725970846,1.3413587497289087e-07
149.35580825805664,success,0.5073130916487978,0.41034552656996165,0.7311752179921115,0.4895858242804268,2.1137587869675594,1.3694602911652645,1.3051485751946386,5.639322196168587e-07
144.40723156929016,success,0.5047016306780862,0.41735275055845455,0.7092194624695551,0.39810731017592593,2.445294906542,1.335410632614902,1.0,5.188432038529117e-07
139.1518952846527,success,0.4452941950779576,0.48523546812425905,0.46540924887964913,0.8097984058042361,1.8429571043925785,1.281584387776022,1.9898322275785212,5.211547504363493e-07
173.76304078102112,success,0.5195750319137155,0.36298537436853767,0.04309735620499444,0.34634715008003303,2.8198727617768737,1.3147460892158191,1.0799184173799545,1.0463982270572241e-06
151.3181173801422,success,0.42944843661296195,0.49691892796782244,0.2946258319360131,0.7863586383672968,1.5331499673429667,1.5885461262002587,1.893020230656323,5.976643456161598e-07
147.021737575531,success,0.45166084716656285,0.49058272354677923,0.15051347770677564,0.6790976199925385,1.6179543293856469,1.5499799521198931,2.15930802844829,4.1443617346179245e-07
145.11363244056702,success,0.526769253441678,0.5,0.43873818616525057,0.8936196567420551,1.5,1.6,1.626732432864356,8.619003187802659e-07
145.36137223243713,success,0.4889438901365872,0.5,0.38603021337829824,0.9659539677146828,1.5479810115596293,1.5112426752277242,1.9492432088633698,7.582883444625725e-07
150.37614274024963,success,0.4151161370711251,0.49274452968993643,0.20322145049372797,0.6067633090199108,1.5183189231263041,1.6,1.8367972524492764,4.7106443430032604e-07
150.7167353630066,success,0.4684279412220541,0.5,0.2576574916264143,0.6242627203837657,1.5,1.6,1.7350815229918952,7.115256698654497e-07
145.85944628715515,success,0.4787397783133783,0.4620199232303008,0.14878540936104162,0.5892638976560559,1.7302846191662709,1.5550665789109377,1.9385129819066576,3.1186745701620023e-07
155.48397779464722,success,0.4606745928242695,0.491418239638423,0.20300780744124078,0.733218561921263,1.7740032017224838,1.6,1.954678335238057,4.937323132165585e-07
143.61033630371094,success,0.45389224540677214,0.49407081974144984,0.20343509354621517,0.4803080561185586,1.5,1.5270729384928385,1.7189161696604958,4.4943726655653735e-07
154.9745261669159,success,0.4210927683525674,0.4856460234835781,0.08119967217023566,0.7619711244667204,1.7155722927077681,1.6,1.9020416602669523,5.619748409681806e-07
140.80171179771423,success,0.4370028818239949,0.49984303589629475,0.3252432288172203,0.45155549357310126,1.5,1.552260752039151,1.7715528446316005,3.9486056151622365e-07
138.65415620803833,success,0.4182790805335047,0.5,0.33062117206783403,0.6360628571275141,1.5621646458705827,1.5934581995689254,1.4156558166002686,3.7877206493931355e-07
158.23922967910767,success,0.4484538061940659,0.48001521496648863,0.07582172891962191,0.5774637609123076,1.5,1.6,2.2579386882982844,5.858449495166416e-07
142.8604772090912,success,0.44674611231773087,0.5,0.20753354252219128,0.6047515216063929,1.5,1.6,1.474033126009091,4.903405468119523e-07
156.4031229019165,success,0.4741105409152151,0.47377031895102184,0.19890935846526467,0.6087750964334288,1.7432300626344974,1.5629967619036926,2.1995613788894617,4.5254609822790464e-07
149.07998394966125,success,0.4286984607825229,0.5,0.1650351667731016,0.556758196330155,1.6219104232828634,1.6,1.7467947299925648,6.323121029066449e-07
141.7024269104004,success,0.4382798421275852,0.4683989767862047,0.24140773421435435,0.6567684217096666,1.5,1.502454631128224,1.926799774905988,3.50936982295036e-07
156.28010272979736,success,0.43344359267044774,0.47177983910372967,0.15712692970881983,0.46829520418890014,1.768371700496063,1.6,1.8791141673814242,6.739336857987978e-07
150.53040599822998,success,0.42790409569507676,0.49591222473725277,0.23794960685710922,0.7161193759003949,1.5222911414041684,1.5915570691664627,1.8800805526731919,5.573529071102625e-07
149.06906390190125,success,0.4330245649994721,0.472200278242727,0.2065544776124833,0.5809949503023373,1.5,1.6,1.9445505022557,4.096254271265426e-07
144.60387301445007,success,0.45602418824186075,0.5,0.26934473610173515,0.8512438014984525,1.6536006262106724,1.5190522831571622,1.8156106030906838,7.583568853217126e-07
146.71717071533203,success,0.44942640439545056,0.5,0.38186273724833164,0.7005906267860628,1.5,1.522933571438179,2.125787841530647,4.44150308576565e-07
149.01237630844116,success,0.4284038562844817,0.48430024067225796,0.09403647646588681,0.731648125014727,1.6561131263066344,1.6,1.6343732638157369,6.994079640737453e-07
144.90564680099487,success,0.6619798780897069,0.3946914730100957,0.08466320954614695,0.8346537356139456,2.6015190664147285,1.4177280331940323,1.1838260097581998,2.3810936212943708e-07
146.22417664527893,success,0.44022493259025136,0.5,0.2493159712786361,0.7452314138509215,1.5,1.5964245843362912,1.7944803375171285,3.292634066802452e-07
142.50731706619263,success,0.4265502822681244,0.47823772907791634,0.124746162060855,0.5236631872561387,1.6130899459513088,1.6,1.5813957041386075,2.471799302418773e-07
154.63117241859436,success,0.47221718839603666,0.5,0.28169673892660096,0.689863430783683,1.5,1.585729457574431,2.0921988007599452,8.977334893069387e-07
151.97198867797852,success,0.46735413996231095,0.48541930402067585,0.3398621200625992,0.5938609794827691,1.608204376913629,1.6,2.0090753475100556,4.229434356203937e-07
139.71139121055603,success,0.47651977544209667,0.5,0.06658078092485673,0.6196656385570526,1.5,1.5025868147357961,1.6645191573884972,5.246604689281682e-07
141.10738372802734,success,0.4459130464336314,0.5,0.18770520397966606,0.5845360737695512,1.6117277134464145,1.559690652273584,1.8423697740212441,2.6674339867283084e-07
152.66902899742126,success,0.48140946872110507,0.45526793928984033,0.2187376970077899,0.6289905442702705,1.5,1.6,1.8312247308773086,8.31892006950304e-07
140.806232213974,success,0.4013615410538556,0.4897981483735613,0.19762299816965473,0.5271621295703444,1.5,1.6,1.5369630309155413,3.1214122000993545e-07
145.4611873626709,success,0.42541967195521047,0.49274452968993643,0.20322145049372797,0.6067633090199109,1.5996563798117518,1.5224112070414124,1.8367972524492764,4.7106443430032604e-07
145.2739782333374,success,0.4552153910615576,0.4979079202522381,0.2933311070625655,0.5565107057231911,1.6253269573085734,1.5535319448645983,1.7038300277225953,6.270264776656403e-07
131.3398916721344,success,0.4076384087857977,0.48168837649488444,0.10191488927674396,0.49781355341749767,1.5,1.6,1.3700960341084873,1.553876027564601e-07
135.14504408836365,success,0.4775228297090831,0.48726545970126806,0.2436579645894528,0.6359994554070777,1.530326680269089,1.6,1.1688331774774599,4.2386207891837166e-07
138.40245127677917,success,0.4275923415362237,0.4923308370458545,0.15158803174985666,0.41832480373361103,1.5,1.5393631663897254,1.9050928843536228,2.2986755851790796e-07
135.79309678077698,success,0.3990818541046387,0.491859990389233,0.07427308616320667,0.6363839385105368,1.6642024817084948,1.6,1.2541032032449138,3.787591721099772e-07
134.78687834739685,success,0.40682152881660116,0.4897981483735613,0.19762299816965473,0.5271621295703444,1.5,1.555241124380675,1.5369630309155413,3.1214122000993535e-07
149.61668181419373,success,0.4501056002954944,0.46289137910142775,0.11480420516131537,0.6916093951284193,1.665152061334384,1.584240806826804,1.4833058108507897,7.190751140105422e-07
124.67395758628845,success,0.39867703409553346,0.5,0.03374196716509797,0.5811584818926542,1.6632529020826057,1.6,1.0249005956390378,1.9950420708806797e-07
123.21544885635376,success,0.39464683902664077,0.5,0.0,0.5112059572003249,1.7077574370928605,1.5352340136263694,1.0,2.097941664856997e-07
129.87468838691711,success,0.4142358066804624,0.49474964606442606,0.17789254381500194,0.5811584818926542,1.6632529020826055,1.6,1.2443525538811133,1.9950420708806797e-07
117.75890016555786,success,0.4311184190456786,0.47634661248963267,0.0,0.5580998520551633,1.7983765815632378,1.4678888832582837,1.0,1.2656190550481643e-07
134.39309120178223,success,0.42020368576614037,0.5,0.06504954729732113,0.46431206234548655,1.617138292622483,1.6,1.1899566523112572,3.47763350400524e-07
128.59145426750183,success,0.38304405910317446,0.5,0.0,0.45635454170188305,1.7919828294997475,1.6,1.0642535466030185,2.7061554922706865e-07
121.41245484352112,success,0.40154049801439573,0.4870836652210525,0.16934664109388922,0.5112059572003249,1.7077574370928605,1.5206356792089126,1.0,2.097941664856997e-07
134.8357481956482,success,0.4206370569004365,0.4850995687734387,0.15441112856175482,0.35714594483938666,1.75670094756074,1.5702326553019268,1.3699076170616378,2.1886400564712498e-07
131.93548130989075,success,0.4024148231474485,0.5,0.0,0.5555631385643794,1.827264711438755,1.6,1.0,3.346040170787215e-07
144.6506633758545,success,0.39736476375382257,0.48270218890095895,0.0,0.4347297456222043,1.9934846749663486,1.6,1.204528695071368,5.251230848836983e-07
121.01329803466797,success,0.4037100773693932,0.5,0.07691826005748377,0.4779793377815618,1.5904809840331464,1.5852151332015858,1.0,1.3945830528415496e-07
128.7745623588562,success,0.39389567327280245,0.4775878214223314,0.04466944489736185,0.3470010061629458,1.6414496364335878,1.5799854785916123,1.2064603964591116,1.4800697000562886e-07
137.594824552536,success,0.42074124103408594,0.5,0.0,0.5657080772408203,1.9425160225659073,1.6,1.0,4.947927484812567e-07
126.12953877449036,success,0.4086990795661686,0.5,0.013016388058173702,0.4777381382055669,1.7526170143917332,1.5639395798572435,1.3886188552822283,1.6205206282155937e-07
135.33487820625305,success,0.43767062870657086,0.47327406501935304,0.0,0.43497094519819923,1.8313486446077618,1.6,1.0,4.519089372167198e-07
140.54815983772278,success,0.4217773146277868,0.4967559748947098,0.1325858525669584,0.4778816956657155,1.9954362288902803,1.5759141642172287,1.0606780914523533,5.179705955500494e-07
124.26764512062073,success,0.388250070307937,0.5,0.0,0.43482738773805063,1.5885294301092145,1.6,1.0678290017536836,1.4138404016100527e-07
128.58019757270813,success,0.3853773258003879,0.5,0.0,0.41998102595814746,1.6052898517118632,1.6,1.2285331949632106,2.753719836363762e-07
126.11865973472595,success,0.38985329816653286,0.48590129463986037,0.09697904886426528,0.49272805744561865,1.9786758072876318,1.510497698215298,1.0,2.659412715716592e-07
137.5464210510254,success,0.3750330492746557,0.5,0.025726033150488593,0.24641975708107847,1.8211119160404945,1.6,1.347666785879524,3.493034428710535e-07
128.88017916679382,success,0.38308092962306833,0.4991152347890053,0.0,0.45635454170188305,1.7919828294997475,1.599631785094282,1.0642535466030183,2.7061554922706865e-07
145.01078271865845,success,0.4294237561164027,0.48959433635457555,0.11466591424023533,0.42960138003574133,1.8567659415460185,1.562927972745075,1.3748018257662458,5.853041936112642e-07
130.2358214855194,success,0.3754378996041455,0.5,0.0,0.06323813412641557,1.7854578905349705,1.6,1.320531745992802,2.084606543629303e-07
140.80084228515625,success,0.39850386271189425,0.4738648763455889,0.0,0.15375816374292106,1.7971598262934672,1.5876879693130772,1.3724813101052973,3.9881728545863967e-07
135.39905667304993,success,0.4133612731921802,0.5,0.23074085138768613,0.33908135041923587,1.8450640057875218,1.6,1.3228522616537506,3.0593682784149285e-07
127.42794346809387,success,0.3746366679241614,0.49316156561931646,0.0,0.18116139178677032,1.5425399410305523,1.5825852014187105,1.2431705509974076,2.0510946019009433e-07
140.80636739730835,success,0.38037739910897134,0.5,0.0728674258753373,0.24641975708107844,1.8211119160404945,1.6,1.347666785879524,3.493034428710535e-07
131.08349990844727,success,0.3737542189696474,0.484972377924617,0.029246798398974008,0.1588293574673345,1.5,1.6,1.353001273184863,1.7423507879419584e-07
129.63741517066956,success,0.379989488187988,0.49316156561931646,0.0,0.18116139178677032,1.8103808574251492,1.5307509561261399,1.2431705509974076,2.0510946019009427e-07
131.643310546875,success,0.39326673331439216,0.4527015308402433,0.0,0.014981236541051823,1.6589126817022886,1.5616306929626629,1.3197498381320578,1.5166079227956223e-07
128.5299162864685,success,0.3838531339694913,0.5,0.09609522217492572,0.3026774783936172,1.5,1.6,1.3862527082376683,2.001694849810609e-07
141.60136771202087,success,0.40363746152251845,0.4594362250452133,0.05714932867886904,0.05136910904362142,1.5028645735825252,1.5726863893986804,1.676656981605608,2.618514877983745e-07
121.16979169845581,success,0.38879226941956824,0.5,0.0013442681190789785,0.2662896058910476,1.5,1.6,1.029345564764118,1.159354217830344e-07
137.45206356048584,success,0.3842606479037781,0.446817428535387,0.0,0.12190656165679656,1.5266911827826357,1.5764766074875889,1.396050995914892,2.4622639818491657e-07
126.97581124305725,success,0.4131457410083036,0.5,0.17228036290845208,0.19575215327787246,1.5,1.6,1.3099515504548342,1.2329247759868868e-07
125.524667263031,success,0.37247761380794986,0.494515533432678,0.0,0.14180518760173777,1.5,1.6,1.2049902155274457,1.2611949071947613e-07
125.97608852386475,success,0.39500574757270546,0.484972377924617,0.06466988119628536,0.1588293574673345,1.6325639764873034,1.497178696972202,1.353001273184863,1.7423507879419584e-07
118.35949850082397,success,0.39393144233161004,0.5,0.05551379409471253,0.0730892344209761,1.7591405990991755,1.5696766307431362,1.0,1.2023570464856638e-07
130.52628898620605,success,0.3887562152149301,0.48577076338713154,0.0,0.21052114078249945,1.5,1.6,1.5311352309247244,1.3229120239974976e-07
144.75893831253052,success,0.3734744901152685,0.5,0.0,0.15216125447902146,1.584953339719768,1.6,1.0805194377958565,1e-07
128.73158192634583,success,0.3829359637069788,0.4616692501557696,0.025411102006691562,0.13144912072445408,1.5,1.5245892407474964,1.3294609932590347,1.9033498140249785e-07
134.95029044151306,success,0.4316846915167427,0.4800460134024429,0.17862036072620252,0.15579344985982482,1.51714952367879,1.6,1.5007636239638436,1.5407209704746348e-07
112.6513659954071,success,0.3971066757845414,0.5,0.0,0.12781692534365072,1.5,1.556072126806399,1.0,1.0323819980486137e-07
171.00955390930176,success,0.3741339093349529,0.49384197686450165,0.0,0.062338798091286965,1.5,1.6,1.1101099051851393,1e-07
131.0812110900879,success,0.39156701017410916,0.49518909000085437,0.11180310298267315,0.2212715771121886,1.72239793960025,1.5871211196181885,1.299870525869752,2.2934009319002473e-07
125.07536029815674,success,0.4658039151791417,0.4967535048833454,0.0,0.029342585830234497,1.5,1.6,1.0,2.3262152407190529e-07
593.9622600078583,success,0.4119565344877839,0.49227756198201067,0.07237615721789847,0.254267789373241,1.5906624959595868,1.5887917949525359,1.4898925922711856,1e-07
613.6429109573364,success,0.4134262503489405,0.5,0.13698085942166385,0.08609547159159289,1.5,1.5932560200113657,1.4058446916583631,1e-07
127.27314448356628,success,0.42941085975974247,0.4776920368891655,0.0,0.19751490361188265,1.5529822990806716,1.6,1.0041357393965282,2.3776050516953014e-07
130.99256348609924,success,0.41322330932870743,0.4698230544478227,0.011986367166626103,0.15973529683597157,1.797771023176575,1.5618683273847647,1.3744451192919849,1.4805259911364568e-07
117.00306963920593,success,0.38488375780273265,0.5,0.0,0.12387507836750397,1.5,1.6,1.0355353117629065,1.0743564135020981e-07
124.42489767074585,success,0.4457270101763391,0.5,0.0819047318195536,0.06677959176476207,1.542356543491189,1.5939407619141652,1.028175155668293,2.3057931342120213e-07
537.3778116703033,success,0.3857387969719874,0.4647499674278246,0.0,0.21683078343871348,1.5,1.6,1.3818052753865984,1e-07
115.30753517150879,success,0.39542021313338827,0.49010452154791734,0.07618006032689163,0.11588003374614017,1.5,1.6,1.0,1.1266833863077685e-07
129.08022618293762,success,0.40691715240581716,0.4989265453174387,0.0,0.16773034145733537,1.7921349403132147,1.5519015313614966,1.4492796819356915,1.4117653754943238e-07
125.02217125892639,success,0.3872958888893548,0.4578386136297855,0.0,0.11457021092214836,1.5,1.5577554176441708,1.2596171788740207,1e-07
125.48126792907715,success,0.3752955022537828,0.5,0.004043805148778845,0.16904016428132718,1.721798281222424,1.6,1.1503632521808707,1.6728454295071744e-07
130.1338348388672,success,0.399858081807244,0.46138872320479046,0.0,0.16953464275037905,1.7315897639012707,1.583411151863853,1.247247356703534,1.214417785074929e-07
124.72692561149597,success,0.3941184749036816,0.5,0.12769900938417425,0.1140757324530965,1.5,1.6,1.1627330743513573,1.3097737973557942e-07
129.72854852676392,success,0.40808549680004164,0.4927593906112986,0.06171296768518897,0.0342640039673775,1.5,1.5112390678558407,1.448327009204657,1e-07
119.5730562210083,success,0.3961362117476428,0.4962716762540575,0.0,0.24934637123609804,1.529911474224599,1.6,1.0,1.7481730317244726e-07
121.11967778205872,success,0.40252319214033505,0.48600309465700553,0.15202456162249786,0.08169821326581307,1.5,1.6,1.1011849262355595,1e-07
128.3219587802887,success,0.3982419464755571,0.5,0.0,0.20191216193766248,1.5066198947350151,1.5711893419827154,1.3087955048193318,2.5254460972123596e-07
559.783326625824,success,0.41487974529349186,0.465494034010851,0.041331363931966035,0.1920398705942678,1.7402793167357327,1.5911146446375193,1.320310664734394,1e-07
122.96904921531677,success,0.40625471167353355,0.5,0.0,0.09157050460920772,1.5,1.6,1.0896697663204973,1.9937437620779567e-07
602.4201757907867,success,0.37405725467109086,0.5,0.0,0.08571807612152169,1.5,1.5964880566370365,1.3521046734670343,1e-07
126.27827954292297,success,0.37986461406846983,0.4779838331649983,0.044841016755374115,0.19789229908195385,1.7467348129375309,1.6,1.057875757587857,2.272905782554304e-07
124.224205493927,success,0.3834954197037693,0.49133584087367266,0.0,0.006527438866387847,1.6382815025859823,1.5217367727945428,1.2154620025033334,1.9355416109976313e-07
123.47118139266968,success,0.38424904531580867,0.49769522599168337,0.07027363540664971,0.2770829363370877,1.5,1.6,1.194518428551558,1e-07
142.35729122161865,success,0.39548181683018035,0.49348691586356197,0.10583502338904612,0.11110161135471769,1.5,1.6,1.0,1e-07
128.72997879981995,success,0.3716347594745366,0.49554415100179405,0.0,0.17250876384875785,1.6387899750699944,1.5426203952397608,1.4335282595015026,2.2078310689468518e-07
129.98417592048645,success,0.38005197810109254,0.4756178104972825,0.0,0.2807615572444243,1.5,1.5083705646004764,1.6001047878792238,2.2726501393331676e-07
129.67485165596008,success,0.4003735355384176,0.5,0.09260082627780973,0.06425597045309141,1.890187804064345,1.5768702258790452,1.2669517311237815,2.1448607265336763e-07
141.95436096191406,success,0.4083974470097177,0.5,0.0,0.1449767903278158,1.5344202023436493,1.6,1.602025512851176,3.7210041600500033e-07
121.81727361679077,success,0.4342353566296567,0.48342837013334955,0.12921276635938606,0.2000407373696999,1.7431597477963394,1.477592877751089,1.2650310061518293,1.3100006931842545e-07
138.6586310863495,success,0.37945600302880594,0.49979280502389545,0.0,0.29558988040095974,1.571521364224106,1.5265349922566367,1.8089482516196584,2.844767528463616e-07
121.81540441513062,success,0.391090962980631,0.49129549697969266,0.10675796312618678,0.04942764729655595,1.7060585859158828,1.558705798222885,1.0581082673833468,1.71350311764828e-07
127.47620725631714,success,0.37778359823198027,0.4930890956059892,0.0,0.3069361679874535,1.7079281371599029,1.6,1.2366247162165176,1.7762653668931194e-07
128.18487644195557,success,0.4350586520353296,0.4979992063975989,0.035863965598402776,0.038081359710062185,1.5696518129800858,1.4488136633407418,1.6304318027864877,2.7442510110598274e-07
135.1476514339447,success,0.41475033475639533,0.5,0.018669121199357725,0.12292238010016357,1.6982037404349506,1.6,1.7344404765515642,1.747497319598055e-07
127.17976808547974,success,0.45532117525965643,0.4637252085604069,0.0,0.22209514759735213,1.5793762097050381,1.4841872631326887,1.132616042451441,2.7894280433735913e-07
126.17992162704468,success,0.44290629434999373,0.5,0.0,0.10237898498796351,1.5,1.5369271990385287,1.1534950035054834,2.3171491350727944e-07
140.40948700904846,success,0.4437551985648357,0.4641599832271986,0.03898234589067059,0.2426385427095522,1.845725324389047,1.548313591440993,1.713561515497522,2.1036703918730993e-07
139.47276282310486,success,0.3983181596868273,0.467066372662139,0.09691285771143399,0.24194255579469778,1.5,1.5745985426590066,1.620060118269976,2.7540902678806184e-07
127.57451009750366,success,0.3901266765759433,0.5,0.0,0.10307497190281792,1.8462657244832639,1.510642247820515,1.2469964007330292,1.7699194851583904e-07
139.64327478408813,success,0.4065844967240039,0.49685058450335395,0.0,0.09562694953754614,1.76009105683824,1.5975352137636603,1.6776682942998749,2.0145313800047044e-07
124.6299512386322,success,0.4502603931966318,0.49423771750023415,0.17299255320482584,0.24939057815996957,1.5174888933017487,1.4877055767158613,1.1893882247031304,2.4196783814782846e-07
121.11384272575378,success,0.45117593300035175,0.5,0.0,0.23833965337240126,1.532820892171973,1.53738747422135,1.0,2.2326783781537898e-07
138.5443229675293,success,0.42227816265865703,0.48362450909221477,0.008652653404340465,0.10667787432511446,1.7447590579680157,1.5478533162581716,1.9107279078212893,2.1832602835692596e-07
121.71832036972046,success,0.3966848251472514,0.48867489101171735,0.0,0.2897836143274589,1.611804034309272,1.474991866502074,1.2827793798444622,1.4992383139921805e-07
138.95265197753906,success,0.4111851942139587,0.5,0.1405644797177563,0.0552339133700568,1.6657759158307166,1.6,1.584277139158543,3.251329680887826e-07
128.13280725479126,success,0.41313929036691316,0.5,0.0,0.05442784084135298,1.7780332634804776,1.5555399011376925,1.5102769980581234,1.237975847365627e-07
135.2857804298401,success,0.4867641519679296,0.4750950234690982,0.10123795433609165,0.2905896868561627,1.5,1.5297008893418291,1.3567795209448819,3.937490411771616e-07
128.23323798179626,success,0.39364326405439126,0.5,0.0,0.0,1.689664953653741,1.5170716861656959,1.4102527666860585,2.640695815462441e-07
134.28719806671143,success,0.3943160068234669,0.47274861983743605,0.00932898692205089,0.39760852814484127,1.5879149964862478,1.5681691043138257,1.4568037523169468,1.8459218212353506e-07
133.63133573532104,success,0.3769218192343552,0.5,0.0,0.07122370185808008,1.5,1.5687422815494747,1.7331090999226382,2.42405588732937e-07
125.67572712898254,success,0.40193035303339647,0.48923809813790625,0.15296044437363732,0.2737938258394356,1.7853162348337461,1.516498508930047,1.1339474190803671,2.0108934181287997e-07
131.8835699558258,success,0.40230899594197767,0.492831307305815,0.0,0.14418558022352124,1.5,1.5388011425080639,1.6502584419227109,1e-07
135.04375553131104,success,0.4702438946092811,0.4982569946977731,0.03598489665084963,0.20083194747399447,1.7853338745653629,1.5464396479714577,1.2167980770802944,4.886072794776298e-07
123.56311655044556,success,0.37484139142740586,0.4875361545426464,0.0,0.10870996305336786,1.5112455057195076,1.5868924000933355,1.205679537601918,1.101736280600194e-07
140.41770148277283,success,0.421480147797853,0.5,0.027730429590377446,0.23630756464414784,1.7663344444204812,1.498348390386186,1.6613769814010872,4.4243963957976414e-07
